Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07072021,1028579492,0001752
Trade Date <07-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,394,ECLFINANCE,NN,10,10,100.00
20,395,ECLFINANCE,NO,290,290,100.00
20,396,ECLFINANCE,NP,2,2,100.00
20,397,ECLFINANCE,NQ,20,20,100.00
20,398,ECLFINANCE,NR,656,656,100.00
20,399,ECLFINANCE,NS,100,100,100.00
20,400,EDELWEISS,EQ,16252523,7062101,43.45
20,401,EHFLNCD,N5,27,27,100.00
20,402,EHFLNCD,N6,804,804,100.00
20,403,EICHERMOT,EQ,517132,136308,26.36
20,404,EIDPARRY,EQ,332538,171987,51.72
20,405,EIFFL,SM,800,800,100.00
20,406,EIHAHOTELS,EQ,38092,15681,41.17
20,407,EIHOTEL,EQ,2692221,911599,33.86
20,408,EIMCOELECO,EQ,44413,20182,45.44
20,409,ELECON,EQ,914554,287104,31.39
20,410,ELECTCAST,EQ,682459,425780,62.39
20,411,ELECTHERM,EQ,103759,73246,70.59
20,412,ELGIEQUIP,EQ,119185,70200,58.90
20,413,ELGIRUBCO,EQ,40975,27741,67.70
20,414,EMAMILTD,EQ,1161052,529999,45.65
20,415,EMAMIPAP,EQ,1198734,321083,26.79
20,416,EMAMIREAL,EQ,107625,68014,63.20
20,417,EMBASSY,RR,253200,191800,75.75
20,418,EMKAY,EQ,1819474,635701,34.94
20,419,EMKAYTOOLS,SM,600,600,100.00
20,420,EMMBI,EQ,58310,29999,51.45
20,421,ENDURANCE,EQ,50617,34604,68.36
20,422,ENERGYDEV,EQ,146570,67151,45.81
20,423,ENGINERSIN,EQ,1514150,886515,58.55
20,424,ENIL,EQ,978250,345374,35.31
20,425,EPL,EQ,133461,82116,61.53
20,426,EQ30,EQ,449,344,76.61
20,427,EQUITAS,EQ,26556362,5336581,20.10
20,428,EQUITASBNK,EQ,15862309,3946405,24.88
20,429,ERFLNCDI,N3,50,50,100.00
20,430,ERFLNCDI,N4,500,500,100.00
20,431,ERFLNCDI,N5,240,240,100.00
20,432,ERFLNCDI,N6,4,4,100.00
20,433,ERIS,EQ,97137,32320,33.27
20,434,EROSMEDIA,EQ,1040953,680839,65.41
20,435,ESABINDIA,EQ,60173,10696,17.78
20,436,ESCORTS,EQ,547220,179342,32.77
20,437,ESTER,EQ,877655,331751,37.80
20,438,EVEREADY,EQ,164834,79129,48.01
20,439,EVERESTIND,EQ,122605,58487,47.70
20,440,EXCELINDUS,EQ,36658,15938,43.48
20,441,EXIDEIND,EQ,1365158,518587,37.99
20,442,EXPLEOSOL,EQ,35186,9036,25.68
20,443,FACT,EQ,795444,254853,32.04
20,444,FAIRCHEMOR,EQ,11935,6648,55.70
20,445,FCL,EQ,313351,167374,53.41
20,446,FCONSUMER,EQ,4146523,2670624,64.41
20,447,FDC,EQ,129900,64225,49.44
20,448,FEDERALBNK,EQ,12472836,3606322,28.91
20,449,FEL,EQ,874582,554177,63.36
20,450,FELDVR,EQ,23920,14957,62.53
20,451,FIEMIND,EQ,36693,16568,45.15
20,452,FILATEX,EQ,1266225,587110,46.37
20,453,FILDF2GP,MF,4,4,100.00
20,454,FINCABLES,EQ,306039,131023,42.81
20,455,FINEORG,EQ,29471,12682,43.03
20,456,FINPIPE,EQ,812932,507803,62.47
20,457,FLFL,EQ,172598,105078,60.88
20,458,FLUOROCHEM,EQ,218367,109909,50.33
20,459,FMGOETZE,EQ,140573,66049,46.99
20,460,FMNL,EQ,32675,17864,54.67
20,461,FOCUS,SM,6000,6000,100.00
20,462,FORCEMOT,EQ,1000849,93124,9.30
20,463,FORTIS,EQ,1279504,490404,38.33
20,464,FOSECOIND,EQ,7039,3093,43.94
20,465,FRETAIL,EQ,1334580,815456,61.10
20,466,FSL,EQ,2261688,964160,42.63
20,467,GABRIEL,EQ,369876,121132,32.75
20,468,GAEL,EQ,3700453,1082983,29.27
20,469,GAIL,EQ,8212020,3521335,42.88
20,470,GALAXYSURF,EQ,44501,18915,42.50
20,471,GALLANTT,EQ,270818,107528,39.70
20,472,GALLISPAT,EQ,219771,91695,41.72
20,473,GAMMNINFRA,EQ,13889778,5607147,40.37
20,474,GANDHITUBE,EQ,26442,14487,54.79
20,475,GANECOS,EQ,41779,26066,62.39
20,476,GANGAFORGE,EQ,37663,16280,43.23
20,477,GANGESSECU,EQ,21898,8680,39.64
20,478,GARFIBRES,EQ,11195,4641,41.46
20,479,GATI,EQ,1053303,325584,30.91
20,480,GAYAPROJ,EQ,1831916,1067039,58.25
20,481,GEECEE,EQ,54717,39694,72.54
20,482,GEEKAYWIRE,EQ,43475,34823,80.10
20,483,GENCON,EQ,23991,13571,56.57
20,484,GENESYS,EQ,78806,58668,74.45
20,485,GENUSPAPER,EQ,11434688,4160528,36.39
20,486,GENUSPOWER,EQ,1311648,505059,38.51
20,487,GEOJITFSL,EQ,5380026,1518190,28.22
20,488,GEPIL,EQ,156493,60599,38.72
20,489,GESHIP,EQ,90544,51104,56.44
20,490,GET&D,EQ,115535,45833,39.67
20,491,GFLLIMITED,EQ,176247,120471,68.35
20,492,GHCL,EQ,177243,84918,47.91
20,493,GICHSGFIN,EQ,598715,265249,44.30
20,494,GICRE,EQ,474861,218043,45.92
20,495,GILLANDERS,EQ,48177,22709,47.14
20,496,GILLETTE,EQ,3558,2324,65.32
20,497,GINNIFILA,EQ,126830,74055,58.39
20,498,GIPCL,EQ,292520,128812,44.04
20,499,GKWLIMITED,EQ,323,198,61.30
20,500,GLAND,EQ,257534,85786,33.31
20,501,GLAXO,EQ,37498,19747,52.66
20,502,GLENMARK,EQ,1841193,370869,20.14
20,503,GLFL,EQ,12942,12401,95.82
20,504,GLOBAL,EQ,6710,3403,50.72
20,505,GLOBALVECT,EQ,41222,29767,72.21
20,506,GMBREW,EQ,34117,16678,48.88
20,507,GMDCLTD,EQ,2338352,856508,36.63
20,508,GMMPFAUDLR,EQ,36013,14983,41.60
20,509,GMRINFRA,EQ,10166106,2156230,21.21
20,510,GNA,EQ,71266,27355,38.38
20,511,GNFC,EQ,355198,153974,43.35
20,512,GOCLCORP,EQ,53574,30299,56.56
20,513,GODFRYPHLP,EQ,138911,36398,26.20
20,514,GODREJAGRO,EQ,272677,98520,36.13
20,515,GODREJCP,EQ,3106332,1237877,39.85
20,516,GODREJIND,EQ,310446,186127,59.95
20,517,GODREJPROP,EQ,2099024,452682,21.57
20,518,GOKEX,EQ,307595,134979,43.88
20,519,GOKUL,EQ,105718,55102,52.12
20,520,GOKULAGRO,EQ,113596,70429,62.00
20,521,GOLDBEES,EQ,3949972,3169239,80.23
